"id","created_at","name","has_test","alternate_url"
"49598346","2022-04-01T16:05:38+0300","Аналитик данных / Data scientist",false,"https://hh.ru/vacancy/49598346"
"49423067","2022-04-01T12:37:57+0300","Data Scientist",false,"https://hh.ru/vacancy/49423067"
"54431709","2022-03-29T16:32:02+0300","Junior Data Scientist / Младший Аналитик данных",false,"https://hh.ru/vacancy/54431709"
"54500194","2022-03-31T21:17:20+0300","Data Scientist / Data Analyst (DS Team)",false,"https://hh.ru/vacancy/54500194"
"53809111","2022-04-01T11:45:23+0300","Data scientist / Product analyst",false,"https://hh.ru/vacancy/53809111"
"54430140","2022-04-01T15:57:17+0300","Data scientist",false,"https://hh.ru/vacancy/54430140"
"54418768","2022-03-31T16:17:08+0300","Senior data scientist",false,"https://hh.ru/vacancy/54418768"
"54498414","2022-03-31T18:05:38+0300","Data analyst/Data Scientist",false,"https://hh.ru/vacancy/54498414"
"54320924","2022-04-01T13:50:31+0300","Data Scientist (аналитик данных в области управления персоналом)",false,"https://hh.ru/vacancy/54320924"
"54447586","2022-03-30T09:51:11+0300","Data Scientist",false,"https://hh.ru/vacancy/54447586"
"54411521","2022-03-29T10:18:33+0300","Аналитик Data Scientist",false,"https://hh.ru/vacancy/54411521"
"53935564","2022-04-01T14:09:15+0300","Data Scientist в Data Accelerator (ML)",false,"https://hh.ru/vacancy/53935564"
"54522206","2022-04-01T16:48:15+0300","Data Scientist/ML engineer (Python/C++)",false,"https://hh.ru/vacancy/54522206"
"54057940","2022-03-30T17:44:24+0300","Data Scientist/ML Engineer (Middle+)",false,"https://hh.ru/vacancy/54057940"
"54332179","2022-03-30T11:35:38+0300","Ведущий Python разработчик / Data scientist",false,"https://hh.ru/vacancy/54332179"
"54498147","2022-03-31T17:52:16+0300","Аналитик данных/Data Scientist",false,"https://hh.ru/vacancy/54498147"
"54438655","2022-03-29T22:15:41+0300","Data Analyst / Data Scientist в команду ""Платежи и переводы""",false,"https://hh.ru/vacancy/54438655"
"54500178","2022-03-31T21:12:12+0300","Senior Data Scientist (Data Lab Team)",false,"https://hh.ru/vacancy/54500178"
"54464909","2022-03-30T16:13:33+0300","Data scientist",false,"https://hh.ru/vacancy/54464909"
"54418940","2022-03-29T12:16:21+0300","Data Scientist",false,"https://hh.ru/vacancy/54418940"
